交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
2020-07-17,3224.21 ,3233.52 ,3205.60 ,3224.73 ,9.16 ,0.28 ,0.00 ,0.00 
2020-07-20,3224.29 ,3258.61 ,3214.98 ,3251.84 ,27.11 ,0.84 ,0.00 ,0.00 
2020-07-21,3268.52 ,3277.60 ,3247.77 ,3257.30 ,5.46 ,0.17 ,0.00 ,0.00 
2020-07-22,3254.86 ,3279.32 ,3253.10 ,3276.02 ,18.72 ,0.57 ,0.00 ,0.00 
2020-07-23,3271.64 ,3279.99 ,3222.66 ,3235.66 ,-40.36 ,-1.23 ,0.00 ,0.00 
2020-07-24,3218.58 ,3235.66 ,3200.05 ,3215.63 ,-20.03 ,-0.62 ,0.00 ,0.00 
2020-07-27,3219.84 ,3241.43 ,3214.25 ,3239.41 ,23.78 ,0.74 ,0.00 ,0.00 
2020-07-28,3234.27 ,3243.72 ,3216.17 ,3218.44 ,-20.97 ,-0.65 ,0.00 ,0.00 
2020-07-29,3227.22 ,3264.74 ,3218.44 ,3258.44 ,40.00 ,1.24 ,0.00 ,0.00 
2020-07-30,3231.76 ,3258.44 ,3204.07 ,3246.22 ,-12.22 ,-0.38 ,0.00 ,0.00 
2020-07-31,3270.45 ,3272.17 ,3220.26 ,3271.12 ,24.90 ,0.77 ,0.00 ,0.00 
2020-08-03,3288.26 ,3302.73 ,3271.12 ,3294.61 ,23.49 ,0.72 ,0.00 ,0.00 
2020-08-04,3289.92 ,3306.84 ,3286.10 ,3306.51 ,11.90 ,0.36 ,0.00 ,0.00 
2020-08-05,3317.37 ,3330.77 ,3306.51 ,3327.77 ,21.26 ,0.64 ,0.00 ,0.00 
2020-08-06,3323.17 ,3351.03 ,3318.14 ,3349.16 ,21.39 ,0.64 ,0.00 ,0.00 
2020-08-07,3340.05 ,3352.54 ,3328.72 ,3351.28 ,2.12 ,0.06 ,0.00 ,0.00 
2020-08-10,3356.04 ,3363.29 ,3335.44 ,3360.47 ,9.19 ,0.27 ,0.00 ,0.00 
2020-08-11,3370.34 ,3381.01 ,3326.44 ,3333.69 ,-26.78 ,-0.80 ,0.00 ,0.00 
2020-08-12,3355.46 ,3387.89 ,3333.69 ,3380.35 ,46.66 ,1.40 ,0.00 ,0.00 
2020-08-13,3372.95 ,3387.24 ,3363.35 ,3373.43 ,-6.92 ,-0.20 ,0.00 ,0.00 
2020-08-14,3368.66 ,3378.51 ,3361.64 ,3372.85 ,-0.58 ,-0.02 ,0.00 ,0.00 
2020-08-17,3380.86 ,3387.59 ,3372.85 ,3381.99 ,9.14 ,0.27 ,0.00 ,0.00 
2020-08-18,3387.04 ,3395.06 ,3370.15 ,3389.78 ,7.79 ,0.23 ,0.00 ,0.00 
2020-08-19,3392.51 ,3399.54 ,3369.66 ,3374.85 ,-14.93 ,-0.44 ,0.00 ,0.00 
2020-08-20,3360.48 ,3390.80 ,3354.69 ,3385.51 ,10.66 ,0.32 ,0.00 ,0.00 
2020-08-21,3386.01 ,3399.96 ,3379.08 ,3397.16 ,11.65 ,0.34 ,0.00 ,0.00 
2020-08-24,3418.09 ,3432.09 ,3397.16 ,3431.28 ,34.12 ,1.00 ,0.00 ,0.00 
2020-08-25,3435.95 ,3444.21 ,3425.83 ,3443.62 ,12.34 ,0.36 ,0.00 ,0.00 
2020-08-26,3449.97 ,3481.07 ,3443.62 ,3478.73 ,35.11 ,1.02 ,0.00 ,0.00 
2020-08-27,3485.14 ,3501.60 ,3468.35 ,3484.55 ,5.82 ,0.17 ,0.00 ,0.00 
2020-08-28,3494.69 ,3509.23 ,3484.32 ,3508.01 ,23.46 ,0.67 ,0.00 ,0.00 
2020-08-31,3509.73 ,3514.77 ,3493.25 ,3500.31 ,-7.70 ,-0.22 ,0.00 ,0.00 
2020-09-01,3507.44 ,3528.03 ,3494.60 ,3526.65 ,26.34 ,0.75 ,0.00 ,0.00 
2020-09-02,3543.76 ,3588.11 ,3526.65 ,3580.84 ,54.19 ,1.54 ,0.00 ,0.00 
2020-09-03,3564.74 ,3580.84 ,3427.41 ,3455.06 ,-125.78 ,-3.51 ,0.00 ,0.00 
2020-09-04,3453.60 ,3479.15 ,3349.63 ,3426.96 ,-28.10 ,-0.81 ,0.00 ,0.00 
2020-09-08,3371.88 ,3426.96 ,3329.27 ,3331.84 ,-95.12 ,-2.78 ,0.00 ,0.00 
2020-09-09,3369.82 ,3424.77 ,3331.84 ,3398.96 ,67.12 ,2.01 ,0.00 ,0.00 
2020-09-10,3412.56 ,3425.55 ,3329.25 ,3339.19 ,-59.77 ,-1.76 ,0.00 ,0.00 
2020-09-11,3352.70 ,3369.10 ,3309.90 ,3340.97 ,1.78 ,0.05 ,0.00 ,0.00 
2020-09-14,3363.56 ,3402.93 ,3340.97 ,3383.54 ,42.57 ,1.27 ,0.00 ,0.00 
2020-09-15,3407.73 ,3419.48 ,3383.54 ,3401.20 ,17.66 ,0.52 ,0.00 ,0.00 
2020-09-16,3411.23 ,3428.92 ,3384.45 ,3385.49 ,-15.71 ,-0.46 ,0.00 ,0.00 
2020-09-17,3346.86 ,3385.49 ,3328.55 ,3357.01 ,-28.48 ,-0.84 ,0.00 ,0.00 
2020-09-18,3357.38 ,3365.41 ,3292.40 ,3319.47 ,-37.54 ,-1.12 ,0.00 ,0.00 
2020-09-21,3285.57 ,3319.47 ,3228.55 ,3281.06 ,-38.41 ,-1.16 ,0.00 ,0.00 
2020-09-22,3295.75 ,3320.31 ,3270.95 ,3315.57 ,34.51 ,1.05 ,0.00 ,0.00 
2020-09-23,3320.11 ,3323.40 ,3232.57 ,3236.92 ,-78.65 ,-2.37 ,0.00 ,0.00 
2020-09-24,3226.14 ,3278.70 ,3209.45 ,3246.59 ,9.67 ,0.30 ,0.00 ,0.00 
2020-09-25,3236.66 ,3306.88 ,3227.80 ,3298.46 ,51.87 ,1.60 ,0.00 ,0.00 
2020-09-28,3333.90 ,3360.74 ,3298.46 ,3351.60 ,53.14 ,1.61 ,0.00 ,0.00 
2020-09-29,3350.92 ,3358.30 ,3327.54 ,3335.47 ,-16.13 ,-0.48 ,0.00 ,0.00 
2020-09-30,3341.21 ,3393.56 ,3335.47 ,3363.00 ,27.53 ,0.83 ,0.00 ,0.00 
2020-10-01,3385.87 ,3397.47 ,3361.39 ,3380.80 ,17.80 ,0.53 ,0.00 ,0.00 
2020-10-02,3338.94 ,3380.80 ,3322.49 ,3348.44 ,-32.36 ,-0.96 ,0.00 ,0.00 
2020-10-05,3367.27 ,3409.57 ,3348.44 ,3408.63 ,60.19 ,1.80 ,0.00 ,0.00 
2020-10-06,3408.74 ,3431.56 ,3354.54 ,3360.95 ,-47.68 ,-1.40 ,0.00 ,0.00 
2020-10-07,3384.56 ,3426.26 ,3360.95 ,3419.45 ,58.50 ,1.74 ,0.00 ,0.00 
2020-10-08,3434.28 ,3447.28 ,3419.45 ,3446.83 ,27.38 ,0.80 ,0.00 ,0.00 
2020-10-09,3459.67 ,3482.34 ,3446.83 ,3477.13 ,30.30 ,0.88 ,0.00 ,0.00 
2020-10-12,3500.02 ,3549.85 ,3477.13 ,3534.22 ,57.09 ,1.64 ,0.00 ,0.00 
2020-10-13,3534.01 ,3534.22 ,3500.86 ,3511.93 ,-22.29 ,-0.63 ,0.00 ,0.00 
2020-10-14,3515.47 ,3528.70 ,3480.55 ,3488.67 ,-23.26 ,-0.66 ,0.00 ,0.00 
2020-10-15,3453.72 ,3489.08 ,3439.94 ,3483.34 ,-5.33 ,-0.15 ,0.00 ,0.00 
2020-10-16,3493.50 ,3515.98 ,3480.45 ,3483.81 ,0.47 ,0.01 ,0.00 ,0.00 
2020-10-19,3493.66 ,3502.42 ,3419.93 ,3426.92 ,-56.89 ,-1.63 ,0.00 ,0.00 
2020-10-20,3439.38 ,3477.80 ,3426.92 ,3443.12 ,16.20 ,0.47 ,0.00 ,0.00 
2020-10-21,3439.91 ,3465.29 ,3433.06 ,3435.56 ,-7.56 ,-0.22 ,0.00 ,0.00 
2020-10-22,3438.50 ,3461.10 ,3415.17 ,3453.49 ,17.93 ,0.52 ,0.00 ,0.00 
2020-10-23,3464.90 ,3468.60 ,3439.90 ,3465.39 ,11.90 ,0.34 ,0.00 ,0.00 
2020-10-26,3441.42 ,3465.39 ,3364.86 ,3400.97 ,-64.42 ,-1.86 ,0.00 ,0.00 
2020-10-27,3403.15 ,3409.51 ,3388.51 ,3390.68 ,-10.29 ,-0.30 ,0.00 ,0.00 
2020-10-28,3342.48 ,3390.68 ,3268.89 ,3271.03 ,-119.65 ,-3.53 ,0.00 ,0.00 
2020-10-29,3277.17 ,3341.69 ,3258.99 ,3310.11 ,39.08 ,1.19 ,0.00 ,0.00 
2020-10-30,3293.59 ,3310.11 ,3233.94 ,3269.96 ,-40.15 ,-1.21 ,0.00 ,0.00 
2020-11-02,3296.20 ,3331.40 ,3269.96 ,3310.24 ,40.28 ,1.23 ,0.00 ,0.00 
2020-11-03,3336.25 ,3389.57 ,3310.24 ,3369.16 ,58.92 ,1.78 ,0.00 ,0.00 
2020-11-04,3406.46 ,3486.35 ,3369.16 ,3443.44 ,74.28 ,2.20 ,0.00 ,0.00 
2020-11-05,3485.74 ,3529.60 ,3443.44 ,3510.45 ,67.01 ,1.95 ,0.00 ,0.00 
2020-11-06,3508.34 ,3521.58 ,3483.54 ,3509.44 ,-1.01 ,-0.03 ,0.00 ,0.00 
2020-11-09,3583.04 ,3650.22 ,3509.44 ,3550.50 ,41.06 ,1.17 ,0.00 ,0.00 
2020-11-10,3543.26 ,3557.50 ,3511.66 ,3545.53 ,-4.97 ,-0.14 ,0.00 ,0.00 
2020-11-11,3563.22 ,3581.60 ,3545.53 ,3572.66 ,27.13 ,0.77 ,0.00 ,0.00 
2020-11-12,3562.67 ,3572.66 ,3517.91 ,3537.01 ,-35.65 ,-1.00 ,0.00 ,0.00 
2020-11-13,3552.57 ,3594.30 ,3537.01 ,3585.15 ,48.14 ,1.36 ,0.00 ,0.00 
2020-11-16,3600.16 ,3628.51 ,3585.15 ,3626.91 ,41.76 ,1.16 ,0.00 ,0.00 
2020-11-17,3610.31 ,3626.91 ,3588.40 ,3609.53 ,-17.38 ,-0.48 ,0.00 ,0.00 
2020-11-18,3612.09 ,3619.09 ,3567.33 ,3567.79 ,-41.74 ,-1.16 ,0.00 ,0.00 
2020-11-19,3559.41 ,3585.60 ,3543.84 ,3581.87 ,14.08 ,0.39 ,0.00 ,0.00 
2020-11-20,3579.31 ,3581.87 ,3556.74 ,3557.54 ,-24.33 ,-0.68 ,0.00 ,0.00 
2020-11-23,3566.82 ,3590.80 ,3552.10 ,3577.59 ,20.05 ,0.56 ,0.00 ,0.00 
2020-11-24,3594.52 ,3642.31 ,3577.59 ,3635.41 ,57.82 ,1.62 ,0.00 ,0.00 
2020-11-25,3635.50 ,3635.50 ,3617.76 ,3629.65 ,-5.76 ,-0.16 ,0.00 ,0.00 
2020-11-27,3638.55 ,3644.38 ,3629.33 ,3638.35 ,8.70 ,0.24 ,0.00 ,0.00 
2020-11-30,3634.18 ,3638.35 ,3594.39 ,3621.63 ,-16.72 ,-0.46 ,0.00 ,0.00 
2020-12-01,3645.87 ,3678.58 ,3621.63 ,3662.45 ,40.82 ,1.13 ,0.00 ,0.00 
2020-12-02,3653.78 ,3671.60 ,3643.90 ,3669.01 ,6.56 ,0.18 ,0.00 ,0.00 
2020-12-03,3668.28 ,3683.40 ,3656.62 ,3666.72 ,-2.29 ,-0.06 ,0.00 ,0.00 
2020-12-04,3670.94 ,3699.58 ,3666.72 ,3699.12 ,32.40 ,0.88 ,0.00 ,0.00 
2020-12-07,3694.73 ,3699.12 ,3678.88 ,3691.96 ,-7.16 ,-0.19 ,0.00 ,0.00 
2020-12-08,3683.05 ,3708.47 ,3677.90 ,3702.25 ,10.29 ,0.28 ,0.00 ,0.00 
2020-12-09,3705.98 ,3712.39 ,3660.48 ,3672.82 ,-29.43 ,-0.79 ,0.00 ,0.00 
2020-12-10,3659.13 ,3678.93 ,3644.91 ,3668.10 ,-4.72 ,-0.13 ,0.00 ,0.00 
2020-12-11,3656.08 ,3668.10 ,3633.40 ,3663.46 ,-4.64 ,-0.13 ,0.00 ,0.00 
2020-12-14,3675.27 ,3698.20 ,3645.50 ,3647.49 ,-15.97 ,-0.44 ,0.00 ,0.00 
2020-12-15,3666.41 ,3695.50 ,3647.49 ,3694.62 ,47.13 ,1.29 ,0.00 ,0.00 
2020-12-16,3696.25 ,3712.00 ,3688.57 ,3701.17 ,6.55 ,0.18 ,0.00 ,0.00 
2020-12-17,3713.65 ,3725.12 ,3701.17 ,3722.48 ,21.31 ,0.58 ,0.00 ,0.00 
2020-12-18,3722.39 ,3726.70 ,3685.84 ,3709.41 ,-13.07 ,-0.35 ,0.00 ,0.00 
2020-12-21,3684.28 ,3709.41 ,3634.00 ,3694.92 ,-14.49 ,-0.39 ,0.00 ,0.00 
2020-12-22,3698.08 ,3698.90 ,3675.90 ,3687.26 ,-7.66 ,-0.21 ,0.00 ,0.00 
2020-12-23,3693.42 ,3711.30 ,3687.26 ,3690.01 ,2.75 ,0.07 ,0.00 ,0.00 
2020-12-24,3694.03 ,3704.30 ,3689.23 ,3703.06 ,13.05 ,0.35 ,0.00 ,0.00 
2020-12-28,3723.03 ,3741.23 ,3689.32 ,3735.36 ,32.30 ,0.87 ,0.00 ,0.00 
2020-12-29,3750.01 ,3756.12 ,3723.31 ,3727.04 ,-8.32 ,-0.22 ,0.00 ,0.00 
2020-12-30,3736.19 ,3744.70 ,3727.04 ,3732.04 ,5.00 ,0.13 ,0.00 ,0.00 
2020-12-31,3733.27 ,3760.20 ,3726.61 ,3756.07 ,24.03 ,0.64 ,0.00 ,0.00 
2021-01-04,3764.61 ,3769.99 ,3660.38 ,3700.65 ,-55.42 ,-1.48 ,0.00 ,0.00 
2021-01-05,3698.02 ,3737.97 ,3695.07 ,3726.86 ,26.21 ,0.71 ,0.00 ,0.00 
2021-01-06,3712.20 ,3783.40 ,3705.18 ,3748.14 ,21.28 ,0.57 ,0.00 ,0.00 
2021-01-07,3764.71 ,3811.70 ,3748.14 ,3803.79 ,55.65 ,1.48 ,0.00 ,0.00 
2021-01-08,3815.05 ,3826.69 ,3783.60 ,3824.68 ,20.89 ,0.55 ,0.00 ,0.00 
2021-01-11,3803.14 ,3824.68 ,3789.02 ,3799.61 ,-25.07 ,-0.66 ,0.00 ,0.00 
2021-01-12,3801.62 ,3810.78 ,3776.51 ,3801.19 ,1.58 ,0.04 ,0.00 ,0.00 
2021-01-13,3802.23 ,3820.96 ,3791.12 ,3809.84 ,8.65 ,0.23 ,0.00 ,0.00 
2021-01-14,3814.98 ,3823.64 ,3792.86 ,3795.54 ,-14.30 ,-0.38 ,0.00 ,0.00 
2021-01-15,3788.73 ,3795.54 ,3749.62 ,3768.25 ,-27.29 ,-0.72 ,0.00 ,0.00 
2021-01-19,3781.88 ,3804.53 ,3768.25 ,3798.91 ,30.66 ,0.81 ,0.00 ,0.00 
2021-01-20,3816.22 ,3859.75 ,3798.91 ,3851.85 ,52.94 ,1.39 ,0.00 ,0.00 
2021-01-21,3857.46 ,3861.45 ,3844.23 ,3853.07 ,1.22 ,0.03 ,0.00 ,0.00 
2021-01-22,3844.24 ,3853.07 ,3830.41 ,3841.47 ,-11.60 ,-0.30 ,0.00 ,0.00 
2021-01-25,3851.68 ,3860.10 ,3797.16 ,3855.36 ,13.89 ,0.36 ,0.00 ,0.00 
2021-01-26,3862.96 ,3870.90 ,3847.78 ,3849.62 ,-5.74 ,-0.15 ,0.00 ,0.00 
2021-01-27,3836.83 ,3849.62 ,3731.70 ,3750.77 ,-98.85 ,-2.57 ,0.00 ,0.00 
2021-01-28,3755.75 ,3830.67 ,3750.77 ,3787.38 ,36.61 ,0.98 ,0.00 ,0.00 
2021-01-29,3778.05 ,3787.38 ,3694.12 ,3714.24 ,-73.14 ,-1.93 ,0.00 ,0.00 
2021-02-01,3731.17 ,3784.32 ,3714.24 ,3773.86 ,59.62 ,1.61 ,0.00 ,0.00 
2021-02-02,3791.84 ,3843.09 ,3773.86 ,3826.31 ,52.45 ,1.39 ,0.00 ,0.00 
2021-02-03,3840.27 ,3847.70 ,3816.68 ,3830.17 ,3.86 ,0.10 ,0.00 ,0.00 
2021-02-04,3836.66 ,3872.42 ,3830.17 ,3871.74 ,41.57 ,1.09 ,0.00 ,0.00 
2021-02-05,3878.30 ,3894.56 ,3871.74 ,3886.83 ,15.09 ,0.39 ,0.00 ,0.00 
2021-02-08,3892.59 ,3915.77 ,3886.83 ,3915.59 ,28.76 ,0.74 ,0.00 ,0.00 
2021-02-09,3910.49 ,3918.35 ,3902.64 ,3911.23 ,-4.36 ,-0.11 ,0.00 ,0.00 
2021-02-10,3920.78 ,3932.00 ,3884.94 ,3909.88 ,-1.35 ,-0.03 ,0.00 ,0.00 
2021-02-11,3916.40 ,3925.99 ,3890.39 ,3916.38 ,6.50 ,0.17 ,0.00 ,0.00 
2021-02-12,3911.65 ,3937.23 ,3905.78 ,3934.83 ,18.45 ,0.47 ,0.00 ,0.00 
2021-02-16,3939.61 ,3950.43 ,3923.85 ,3932.59 ,-2.24 ,-0.06 ,0.00 ,0.00 
2021-02-17,3918.50 ,3933.76 ,3900.43 ,3931.33 ,-1.26 ,-0.03 ,0.00 ,0.00 
2021-02-18,3915.86 ,3931.33 ,3884.70 ,3913.97 ,-17.36 ,-0.44 ,0.00 ,0.00 
2021-02-19,3921.16 ,3930.41 ,3903.07 ,3906.71 ,-7.26 ,-0.19 ,0.00 ,0.00 
2021-02-22,3885.55 ,3906.71 ,3874.06 ,3876.50 ,-30.21 ,-0.77 ,0.00 ,0.00 
2021-02-23,3857.07 ,3895.98 ,3805.59 ,3881.37 ,4.87 ,0.13 ,0.00 ,0.00 
2021-02-24,3873.71 ,3928.65 ,3859.60 ,3925.43 ,44.06 ,1.14 ,0.00 ,0.00 
2021-02-25,3915.80 ,3925.43 ,3814.04 ,3829.34 ,-96.09 ,-2.45 ,0.00 ,0.00 
2021-02-26,3839.66 ,3861.20 ,3788.10 ,3811.15 ,-18.19 ,-0.48 ,0.00 ,0.00 
2021-03-01,3842.51 ,3915.50 ,3811.15 ,3901.82 ,90.67 ,2.38 ,0.00 ,0.00 
2021-03-02,3903.64 ,3906.41 ,3868.57 ,3870.29 ,-31.53 ,-0.81 ,0.00 ,0.00 
2021-03-03,3863.99 ,3874.47 ,3818.75 ,3819.72 ,-50.57 ,-1.31 ,0.00 ,0.00 
2021-03-04,3818.53 ,3844.05 ,3723.19 ,3768.47 ,-51.25 ,-1.34 ,0.00 ,0.00 
2021-03-05,3793.58 ,3851.69 ,3730.19 ,3841.94 ,73.47 ,1.95 ,0.00 ,0.00 
2021-03-08,3844.39 ,3881.06 ,3819.25 ,3821.35 ,-20.59 ,-0.54 ,0.00 ,0.00 
2021-03-09,3851.93 ,3903.76 ,3821.35 ,3875.44 ,54.09 ,1.42 ,0.00 ,0.00 
2021-03-10,3891.99 ,3917.35 ,3875.44 ,3898.81 ,23.37 ,0.60 ,0.00 ,0.00 
2021-03-11,3915.54 ,3960.27 ,3898.81 ,3939.34 ,40.53 ,1.04 ,0.00 ,0.00 
2021-03-12,3924.52 ,3944.99 ,3915.21 ,3943.34 ,4.00 ,0.10 ,0.00 ,0.00 
2021-03-15,3942.96 ,3970.08 ,3923.00 ,3968.94 ,25.60 ,0.65 ,0.00 ,0.00 
2021-03-16,3973.59 ,3981.30 ,3953.44 ,3962.71 ,-6.23 ,-0.16 ,0.00 ,0.00 
2021-03-17,3949.57 ,3983.87 ,3935.74 ,3974.12 ,11.41 ,0.29 ,0.00 ,0.00 
2021-03-18,3953.50 ,3974.12 ,3910.86 ,3915.46 ,-58.66 ,-1.48 ,0.00 ,0.00 
2021-03-19,3913.14 ,3930.12 ,3886.40 ,3913.10 ,-2.36 ,-0.06 ,0.00 ,0.00 
2021-03-22,3916.48 ,3955.31 ,3913.10 ,3940.59 ,27.49 ,0.70 ,0.00 ,0.00 
2021-03-23,3937.60 ,3949.13 ,3901.57 ,3910.52 ,-30.07 ,-0.76 ,0.00 ,0.00 
2021-03-24,3919.93 ,3942.20 ,3889.07 ,3889.14 ,-21.38 ,-0.55 ,0.00 ,0.00 
2021-03-25,3879.34 ,3919.80 ,3853.50 ,3909.52 ,20.38 ,0.52 ,0.00 ,0.00 
2021-03-26,3917.12 ,3978.48 ,3909.52 ,3974.54 ,65.02 ,1.66 ,0.00 ,0.00 
2021-03-29,3969.31 ,3981.93 ,3943.00 ,3971.09 ,-3.45 ,-0.09 ,0.00 ,0.00 
2021-03-30,3963.34 ,3971.09 ,3944.35 ,3958.55 ,-12.54 ,-0.32 ,0.00 ,0.00 
2021-03-31,3967.25 ,3994.41 ,3958.55 ,3972.89 ,14.34 ,0.36 ,0.00 ,0.00 
2021-04-01,3992.78 ,4020.90 ,3972.89 ,4019.87 ,46.98 ,1.18 ,0.00 ,0.00 
2021-04-05,4034.44 ,4083.80 ,4019.87 ,4077.91 ,58.04 ,1.44 ,0.00 ,0.00 
2021-04-06,4075.57 ,4086.23 ,4068.14 ,4073.94 ,-3.97 ,-0.10 ,0.00 ,0.00 
2021-04-07,4074.29 ,4083.30 ,4068.04 ,4079.95 ,6.01 ,0.15 ,0.00 ,0.00 
2021-04-08,4089.95 ,4098.80 ,4079.95 ,4097.17 ,17.22 ,0.42 ,0.00 ,0.00 
2021-04-09,4096.11 ,4129.48 ,4095.51 ,4128.80 ,31.63 ,0.77 ,0.00 ,0.00 
2021-04-12,4124.71 ,4132.40 ,4114.81 ,4127.99 ,-0.81 ,-0.02 ,0.00 ,0.00 
2021-04-13,4130.10 ,4148.20 ,4124.00 ,4141.17 ,13.18 ,0.32 ,0.00 ,0.00 
2021-04-14,4141.58 ,4151.97 ,4120.87 ,4124.66 ,-16.51 ,-0.40 ,0.00 ,0.00 
2021-04-15,4139.76 ,4174.10 ,4124.66 ,4170.42 ,45.76 ,1.11 ,0.00 ,0.00 
2021-04-16,4174.14 ,4191.31 ,4170.00 ,4185.47 ,15.05 ,0.36 ,0.00 ,0.00 
2021-04-19,4179.80 ,4185.47 ,4150.47 ,4163.28 ,-22.19 ,-0.53 ,0.00 ,0.00 
2021-04-20,4159.18 ,4163.26 ,4118.38 ,4134.94 ,-28.34 ,-0.68 ,0.00 ,0.00 
2021-04-21,4128.42 ,4175.02 ,4125.80 ,4173.42 ,38.48 ,0.93 ,0.00 ,0.00 
2021-04-22,4170.46 ,4179.57 ,4123.69 ,4134.98 ,-38.44 ,-0.92 ,0.00 ,0.00 
2021-04-23,4138.78 ,4194.17 ,4134.98 ,4180.17 ,45.19 ,1.09 ,0.00 ,0.00 
2021-04-26,4185.03 ,4194.19 ,4180.17 ,4187.62 ,7.45 ,0.18 ,0.00 ,0.00 
2021-04-27,4188.25 ,4193.35 ,4175.70 ,4186.72 ,-0.90 ,-0.02 ,0.00 ,0.00 
2021-04-28,4185.14 ,4201.53 ,4181.78 ,4183.18 ,-3.54 ,-0.08 ,0.00 ,0.00 
2021-04-29,4206.14 ,4218.80 ,4176.81 ,4211.47 ,28.29 ,0.68 ,0.00 ,0.00 
2021-04-30,4198.10 ,4211.47 ,4174.85 ,4181.17 ,-30.30 ,-0.72 ,0.00 ,0.00 
2021-05-03,4191.98 ,4209.80 ,4181.17 ,4192.66 ,11.49 ,0.27 ,0.00 ,0.00 
2021-05-04,4179.04 ,4192.66 ,4128.59 ,4164.66 ,-28.00 ,-0.67 ,0.00 ,0.00 
2021-05-05,4177.06 ,4187.72 ,4128.43 ,4167.59 ,2.93 ,0.07 ,0.00 ,0.00 
2021-05-06,4169.14 ,4202.70 ,4147.33 ,4201.62 ,34.03 ,0.82 ,0.00 ,0.00 
2021-05-07,4210.34 ,4238.04 ,4201.62 ,4232.60 ,30.98 ,0.74 ,0.00 ,0.00 
2021-05-10,4228.29 ,4236.39 ,4188.13 ,4188.43 ,-44.17 ,-1.04 ,0.00 ,0.00 
2021-05-11,4150.34 ,4188.43 ,4111.20 ,4152.10 ,-36.33 ,-0.87 ,0.00 ,0.00 
2021-05-12,4130.55 ,4152.10 ,4056.88 ,4063.04 ,-89.06 ,-2.14 ,0.00 ,0.00 
2021-05-13,4074.99 ,4131.58 ,4063.04 ,4112.50 ,49.46 ,1.22 ,0.00 ,0.00 
2021-05-14,4129.58 ,4183.13 ,4112.50 ,4173.85 ,61.35 ,1.49 ,0.00 ,0.00 
2021-05-17,4169.92 ,4173.85 ,4142.69 ,4163.29 ,-10.56 ,-0.25 ,0.00 ,0.00 
2021-05-18,4165.94 ,4169.15 ,4125.99 ,4127.83 ,-35.46 ,-0.85 ,0.00 ,0.00 
2021-05-19,4098.45 ,4127.83 ,4060.98 ,4115.68 ,-12.15 ,-0.29 ,0.00 ,0.00 
2021-05-20,4121.97 ,4172.80 ,4115.68 ,4159.12 ,43.44 ,1.06 ,0.00 ,0.00 
2021-05-21,4168.61 ,4189.20 ,4151.20 ,4155.86 ,-3.26 ,-0.08 ,0.00 ,0.00 
2021-05-24,4170.16 ,4209.52 ,4155.86 ,4197.05 ,41.19 ,0.99 ,0.00 ,0.00 
2021-05-25,4205.94 ,4213.60 ,4182.52 ,4188.13 ,-8.92 ,-0.21 ,0.00 ,0.00 
2021-05-26,4191.59 ,4202.61 ,4184.10 ,4195.99 ,7.86 ,0.19 ,0.00 ,0.00 
2021-05-27,4201.94 ,4213.38 ,4195.99 ,4200.88 ,4.89 ,0.12 ,0.00 ,0.00 
2021-05-28,4210.77 ,4218.36 ,4200.88 ,4204.11 ,3.23 ,0.08 ,0.00 ,0.00 
2021-06-01,4216.52 ,4234.12 ,4197.59 ,4202.04 ,-2.07 ,-0.05 ,0.00 ,0.00 
2021-06-02,4206.82 ,4217.37 ,4198.27 ,4208.12 ,6.08 ,0.14 ,0.00 ,0.00 
2021-06-03,4191.43 ,4208.12 ,4167.50 ,4192.85 ,-15.27 ,-0.36 ,0.00 ,0.00 
2021-06-04,4206.05 ,4233.45 ,4192.85 ,4229.89 ,37.04 ,0.88 ,0.00 ,0.00 
2021-06-07,4229.34 ,4232.34 ,4215.66 ,4226.52 ,-3.37 ,-0.08 ,0.00 ,0.00 
2021-06-08,4233.81 ,4236.74 ,4208.41 ,4227.26 ,0.74 ,0.02 ,0.00 ,0.00 
2021-06-09,4232.99 ,4237.09 ,4218.74 ,4219.55 ,-7.71 ,-0.18 ,0.00 ,0.00 
2021-06-10,4228.56 ,4249.97 ,4219.55 ,4239.18 ,19.63 ,0.47 ,0.00 ,0.00 
2021-06-11,4242.90 ,4248.38 ,4232.25 ,4247.44 ,8.26 ,0.19 ,0.00 ,0.00 
2021-06-14,4248.31 ,4255.59 ,4234.07 ,4255.15 ,7.71 ,0.18 ,0.00 ,0.00 
2021-06-15,4255.28 ,4257.19 ,4238.35 ,4246.59 ,-8.56 ,-0.20 ,0.00 ,0.00 
2021-06-16,4248.87 ,4251.89 ,4202.45 ,4223.70 ,-22.89 ,-0.54 ,0.00 ,0.00 
2021-06-17,4220.37 ,4232.29 ,4196.05 ,4221.86 ,-1.84 ,-0.04 ,0.00 ,0.00 
2021-06-18,4204.78 ,4221.86 ,4164.40 ,4166.45 ,-55.41 ,-1.31 ,0.00 ,0.00 
2021-06-21,4173.40 ,4226.24 ,4166.45 ,4224.79 ,58.34 ,1.40 ,0.00 ,0.00 
2021-06-22,4224.61 ,4255.84 ,4216.60 ,4246.44 ,21.65 ,0.51 ,0.00 ,0.00 
2021-06-23,4249.27 ,4256.70 ,4241.43 ,4241.84 ,-4.60 ,-0.11 ,0.00 ,0.00 
2021-06-24,4256.97 ,4271.28 ,4241.84 ,4266.49 ,24.65 ,0.58 ,0.00 ,0.00 
