交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
11/22/2005,1681.37 ,1698.32 ,1679.10 ,1694.14 ,7.91 ,0.47 ,86440000.00 ,0.00 
11/23/2005,1691.96 ,1704.42 ,1691.08 ,1696.77 ,2.63 ,0.16 ,1585710000.00 ,0.00 
11/25/2005,1699.13 ,1701.06 ,1693.33 ,1701.05 ,4.28 ,0.25 ,31740000.00 ,0.00 
11/28/2005,1702.40 ,1703.08 ,1683.83 ,1684.39 ,-16.66 ,-0.98 ,1559380000.00 ,0.00 
11/29/2005,1693.11 ,1697.58 ,1676.76 ,1676.84 ,-7.55 ,-0.45 ,1753540000.00 ,0.00 
11/30/2005,1675.92 ,1683.62 ,1671.34 ,1672.56 ,-4.28 ,-0.26 ,1876080000.00 ,0.00 
12/1/2005,1683.39 ,1705.19 ,1683.39 ,1704.28 ,31.72 ,1.90 ,2010420000.00 ,0.00 
12/2/2005,1702.36 ,1709.10 ,1698.90 ,1709.10 ,4.82 ,0.28 ,1758510000.00 ,0.00 
12/5/2005,1704.12 ,1704.94 ,1689.60 ,1694.77 ,-14.33 ,-0.84 ,1659920000.00 ,0.00 
12/6/2005,1706.62 ,1716.65 ,1700.16 ,1701.35 ,6.58 ,0.39 ,1788200000.00 ,0.00 
12/7/2005,1703.31 ,1706.12 ,1688.90 ,1697.04 ,-4.31 ,-0.25 ,1733530000.00 ,0.00 
12/8/2005,1701.01 ,1702.84 ,1674.74 ,1685.59 ,-11.45 ,-0.67 ,1908360000.00 ,0.00 
12/9/2005,1687.44 ,1694.13 ,1679.22 ,1692.62 ,7.03 ,0.42 ,1658570000.00 ,0.00 
12/12/2005,1698.15 ,1701.27 ,1691.22 ,1698.35 ,5.73 ,0.34 ,73400000.00 ,0.00 
12/13/2005,1696.28 ,1711.83 ,1693.90 ,1705.77 ,7.42 ,0.44 ,1873980000.00 ,0.00 
12/14/2005,1701.49 ,1707.74 ,1692.44 ,1698.98 ,-6.79 ,-0.40 ,1676210000.00 ,0.00 
12/15/2005,1703.39 ,1705.93 ,1688.07 ,1701.70 ,2.72 ,0.16 ,1804630000.00 ,0.00 
12/16/2005,1700.92 ,1704.38 ,1688.26 ,1688.68 ,-13.02 ,-0.77 ,2294480000.00 ,0.00 
12/19/2005,1692.21 ,1694.65 ,1663.56 ,1664.36 ,-24.32 ,-1.44 ,1745530000.00 ,0.00 
12/20/2005,1665.60 ,1672.47 ,1657.71 ,1665.07 ,0.71 ,0.04 ,1702920000.00 ,0.00 
12/21/2005,1669.34 ,1682.84 ,1665.34 ,1670.61 ,5.54 ,0.33 ,1630030000.00 ,0.00 
12/22/2005,1672.59 ,1685.49 ,1671.78 ,1683.35 ,12.74 ,0.76 ,1498880000.00 ,0.00 
12/23/2005,1687.58 ,1690.41 ,1679.28 ,1682.92 ,-0.43 ,-0.03 ,978370000.00 ,0.00 
12/27/2005,1686.92 ,1693.58 ,1666.46 ,1668.37 ,-14.55 ,-0.86 ,1250500000.00 ,0.00 
12/28/2005,1671.27 ,1674.07 ,1662.09 ,1667.10 ,-1.27 ,-0.08 ,1221540000.00 ,0.00 
12/29/2005,1668.78 ,1671.32 ,1653.53 ,1655.36 ,-11.74 ,-0.70 ,1185350000.00 ,0.00 
12/30/2005,1648.10 ,1649.90 ,1641.86 ,1645.20 ,-10.16 ,-0.61 ,1284050000.00 ,0.00 
1/3/2006,1654.39 ,1686.59 ,1633.62 ,1679.93 ,34.73 ,2.11 ,1998300000.00 ,0.00 
1/4/2006,1684.05 ,1696.83 ,1681.85 ,1695.83 ,15.90 ,0.95 ,1881000000.00 ,0.00 
1/5/2006,1697.80 ,1707.71 ,1697.33 ,1705.29 ,9.46 ,0.56 ,1891750000.00 ,0.00 
1/6/2006,1718.17 ,1735.50 ,1710.86 ,1734.99 ,29.70 ,1.74 ,2233640000.00 ,0.00 
1/9/2006,1734.50 ,1745.12 ,1729.60 ,1741.90 ,6.91 ,0.40 ,1949140000.00 ,0.00 
1/10/2006,1732.25 ,1744.47 ,1730.25 ,1744.02 ,2.12 ,0.12 ,1978160000.00 ,0.00 
1/11/2006,1748.88 ,1761.46 ,1743.85 ,1758.24 ,14.22 ,0.82 ,2380600000.00 ,0.00 
1/12/2006,1754.91 ,1760.12 ,1742.85 ,1747.35 ,-10.89 ,-0.62 ,2011460000.00 ,0.00 
1/13/2006,1748.37 ,1750.27 ,1738.01 ,1746.78 ,-0.57 ,-0.03 ,1784410000.00 ,0.00 
1/17/2006,1733.91 ,1739.25 ,1728.62 ,1736.39 ,-10.39 ,-0.59 ,1702260000.00 ,0.00 
1/18/2006,1708.13 ,1726.28 ,1707.75 ,1716.62 ,-19.77 ,-1.14 ,2276900000.00 ,0.00 
1/19/2006,1725.34 ,1740.59 ,1720.56 ,1729.92 ,13.30 ,0.77 ,2308150000.00 ,0.00 
1/20/2006,1724.12 ,1727.02 ,1674.32 ,1676.38 ,-53.54 ,-3.09 ,2348140000.00 ,0.00 
1/23/2006,1681.46 ,1685.67 ,1670.47 ,1676.30 ,-0.08 ,0.00 ,1902480000.00 ,0.00 
1/24/2006,1682.80 ,1695.41 ,1680.61 ,1686.22 ,9.92 ,0.59 ,2067470000.00 ,0.00 
1/25/2006,1694.54 ,1694.54 ,1670.33 ,1677.00 ,-9.22 ,-0.55 ,2188120000.00 ,0.00 
1/26/2006,1687.50 ,1694.63 ,1677.25 ,1690.49 ,13.49 ,0.80 ,2404920000.00 ,0.00 
1/27/2006,1699.16 ,1722.93 ,1697.88 ,1711.11 ,20.62 ,1.22 ,2331690000.00 ,0.00 
1/30/2006,1712.84 ,1720.88 ,1711.42 ,1713.45 ,2.34 ,0.14 ,1900730000.00 ,0.00 
1/31/2006,1713.98 ,1717.95 ,1700.34 ,1710.75 ,-2.70 ,-0.16 ,2235900000.00 ,0.00 
2/1/2006,1697.12 ,1714.28 ,1695.83 ,1713.02 ,2.27 ,0.13 ,2274610000.00 ,0.00 
2/2/2006,1709.31 ,1711.15 ,1684.67 ,1685.77 ,-27.25 ,-1.59 ,2307830000.00 ,0.00 
2/3/2006,1673.04 ,1676.18 ,1658.38 ,1664.53 ,-21.24 ,-1.26 ,2230020000.00 ,0.00 
2/6/2006,1663.71 ,1667.48 ,1650.99 ,1657.54 ,-6.99 ,-0.42 ,1769530000.00 ,0.00 
2/7/2006,1656.05 ,1663.99 ,1644.84 ,1651.84 ,-5.70 ,-0.34 ,2117180000.00 ,0.00 
2/8/2006,1665.07 ,1672.44 ,1654.03 ,1670.47 ,18.63 ,1.13 ,2181770000.00 ,0.00 
2/9/2006,1675.94 ,1681.92 ,1652.09 ,1654.08 ,-16.39 ,-0.98 ,2321310000.00 ,0.00 
2/10/2006,1655.05 ,1668.72 ,1637.26 ,1663.75 ,9.67 ,0.58 ,2017730000.00 ,0.00 
2/13/2006,1653.76 ,1655.81 ,1638.53 ,1645.83 ,-17.92 ,-1.08 ,1662000000.00 ,0.00 
2/14/2006,1648.64 ,1666.91 ,1643.17 ,1661.95 ,16.12 ,0.98 ,1805300000.00 ,0.00 
2/15/2006,1658.17 ,1676.14 ,1655.22 ,1673.15 ,11.20 ,0.67 ,1783050000.00 ,0.00 
2/16/2006,1677.78 ,1688.61 ,1672.93 ,1688.61 ,15.46 ,0.92 ,1940470000.00 ,0.00 
2/17/2006,1683.19 ,1684.21 ,1674.89 ,1675.21 ,-13.40 ,-0.79 ,1948640000.00 ,0.00 
2/21/2006,1675.88 ,1676.93 ,1650.94 ,1655.68 ,-19.53 ,-1.17 ,1747180000.00 ,0.00 
2/22/2006,1657.46 ,1684.15 ,1653.68 ,1677.52 ,21.84 ,1.32 ,1824110000.00 ,0.00 
2/23/2006,1675.02 ,1687.59 ,1669.81 ,1672.29 ,-5.23 ,-0.31 ,1754200000.00 ,0.00 
2/24/2006,1672.21 ,1678.15 ,1666.97 ,1676.50 ,4.21 ,0.25 ,1583980000.00 ,0.00 
2/27/2006,1681.45 ,1701.10 ,1680.43 ,1695.66 ,19.16 ,1.14 ,1714420000.00 ,0.00 
2/28/2006,1690.44 ,1695.35 ,1665.63 ,1670.57 ,-25.09 ,-1.48 ,2120560000.00 ,0.00 
3/1/2006,1675.92 ,1697.25 ,1672.60 ,1694.58 ,24.01 ,1.44 ,2190420000.00 ,0.00 
3/2/2006,1686.95 ,1699.72 ,1683.38 ,1693.78 ,-0.80 ,-0.05 ,2089100000.00 ,0.00 
3/3/2006,1685.13 ,1706.41 ,1682.71 ,1684.32 ,-9.46 ,-0.56 ,2389040000.00 ,0.00 
3/6/2006,1688.87 ,1691.11 ,1665.37 ,1669.94 ,-14.38 ,-0.85 ,2112280000.00 ,0.00 
3/7/2006,1666.73 ,1668.82 ,1652.59 ,1661.02 ,-8.92 ,-0.53 ,1908310000.00 ,0.00 
3/8/2006,1656.29 ,1668.06 ,1646.03 ,1661.86 ,0.84 ,0.05 ,2084040000.00 ,0.00 
3/9/2006,1666.30 ,1671.84 ,1644.86 ,1645.09 ,-16.77 ,-1.01 ,1957560000.00 ,0.00 
3/10/2006,1645.27 ,1657.31 ,1634.25 ,1648.23 ,3.14 ,0.19 ,1752700000.00 ,0.00 
3/13/2006,1655.35 ,1663.73 ,1650.94 ,1653.79 ,5.56 ,0.34 ,1649550000.00 ,0.00 
3/14/2006,1650.93 ,1682.93 ,1650.93 ,1681.15 ,27.36 ,1.65 ,1911750000.00 ,0.00 
3/15/2006,1687.82 ,1694.90 ,1680.06 ,1694.46 ,13.31 ,0.79 ,2090520000.00 ,0.00 
3/16/2006,1701.00 ,1703.11 ,1679.05 ,1679.05 ,-15.41 ,-0.91 ,2344240000.00 ,0.00 
3/17/2006,1682.68 ,1690.96 ,1676.63 ,1685.66 ,6.61 ,0.39 ,2540120000.00 ,0.00 
3/20/2006,1690.90 ,1695.04 ,1684.16 ,1688.98 ,3.32 ,0.20 ,1943820000.00 ,0.00 
3/21/2006,1688.59 ,1707.69 ,1671.20 ,1672.47 ,-16.51 ,-0.98 ,2360430000.00 ,0.00 
3/22/2006,1663.61 ,1678.73 ,1662.56 ,1676.32 ,3.85 ,0.23 ,2116220000.00 ,0.00 
3/23/2006,1672.12 ,1676.28 ,1660.82 ,1670.73 ,-5.59 ,-0.33 ,1963750000.00 ,0.00 
3/24/2006,1677.09 ,1687.56 ,1669.17 ,1679.81 ,9.08 ,0.54 ,1928040000.00 ,0.00 
3/27/2006,1678.93 ,1687.54 ,1678.05 ,1680.63 ,0.82 ,0.05 ,1850220000.00 ,0.00 
3/28/2006,1681.10 ,1694.60 ,1667.95 ,1673.03 ,-7.60 ,-0.45 ,1997510000.00 ,0.00 
3/29/2006,1677.11 ,1711.26 ,1674.88 ,1703.84 ,30.81 ,1.84 ,2375300000.00 ,0.00 
3/30/2006,1706.61 ,1720.20 ,1700.15 ,1708.68 ,4.84 ,0.28 ,2160810000.00 ,0.00 
3/31/2006,1712.93 ,1715.62 ,1701.86 ,1703.66 ,-5.02 ,-0.29 ,1851620000.00 ,0.00 
4/3/2006,1715.12 ,1723.06 ,1704.92 ,1706.77 ,3.11 ,0.18 ,1952960000.00 ,0.00 
4/4/2006,1708.92 ,1720.43 ,1705.27 ,1716.55 ,9.78 ,0.57 ,2082320000.00 ,0.00 
4/5/2006,1722.22 ,1735.13 ,1717.28 ,1732.74 ,16.19 ,0.94 ,2027440000.00 ,0.00 
4/6/2006,1734.21 ,1745.68 ,1727.14 ,1739.20 ,6.46 ,0.37 ,2141860000.00 ,0.00 
4/7/2006,1743.74 ,1750.23 ,1720.62 ,1723.03 ,-16.17 ,-0.93 ,2002360000.00 ,0.00 
4/10/2006,1724.65 ,1727.82 ,1712.47 ,1718.86 ,-4.17 ,-0.24 ,1840950000.00 ,0.00 
4/11/2006,1723.96 ,1725.66 ,1696.67 ,1704.40 ,-14.46 ,-0.84 ,2098780000.00 ,0.00 
4/12/2006,1705.17 ,1710.92 ,1701.29 ,1704.75 ,0.35 ,0.02 ,1536510000.00 ,0.00 
4/13/2006,1704.47 ,1721.05 ,1700.55 ,1712.07 ,7.32 ,0.43 ,1516980000.00 ,0.00 
4/17/2006,1710.91 ,1716.72 ,1684.35 ,1694.32 ,-17.75 ,-1.04 ,1776170000.00 ,0.00 
4/18/2006,1699.00 ,1730.33 ,1699.00 ,1726.64 ,32.32 ,1.91 ,2252800000.00 ,0.00 
4/19/2006,1729.71 ,1734.10 ,1720.64 ,1734.04 ,7.40 ,0.43 ,2077690000.00 ,0.00 
4/20/2006,1734.50 ,1741.35 ,1724.62 ,1728.90 ,-5.14 ,-0.30 ,2125120000.00 ,0.00 
4/21/2006,1736.73 ,1737.20 ,1701.57 ,1709.02 ,-19.88 ,-1.15 ,2326080000.00 ,0.00 
4/24/2006,1706.51 ,1711.04 ,1697.00 ,1706.44 ,-2.58 ,-0.15 ,2008130000.00 ,0.00 
4/25/2006,1711.35 ,1711.35 ,1694.52 ,1701.47 ,-4.97 ,-0.29 ,2301780000.00 ,0.00 
4/26/2006,1704.43 ,1710.00 ,1696.50 ,1702.20 ,0.73 ,0.04 ,2084230000.00 ,0.00 
4/27/2006,1695.03 ,1727.79 ,1688.25 ,1717.14 ,14.94 ,0.88 ,2573560000.00 ,0.00 
4/28/2006,1705.52 ,1717.49 ,1699.51 ,1700.71 ,-16.43 ,-0.96 ,2501760000.00 ,0.00 
5/1/2006,1706.80 ,1709.44 ,1680.52 ,1686.61 ,-14.10 ,-0.83 ,2076120000.00 ,0.00 
5/2/2006,1692.95 ,1697.18 ,1686.65 ,1689.93 ,3.32 ,0.20 ,2070740000.00 ,0.00 
5/3/2006,1692.62 ,1693.52 ,1679.26 ,1686.30 ,-3.63 ,-0.21 ,2127260000.00 ,0.00 
5/4/2006,1688.41 ,1707.36 ,1688.41 ,1701.03 ,14.73 ,0.87 ,2054110000.00 ,0.00 
5/5/2006,1711.64 ,1716.19 ,1706.33 ,1713.84 ,12.81 ,0.75 ,1989260000.00 ,0.00 
5/8/2006,1713.74 ,1721.13 ,1712.18 ,1715.23 ,1.39 ,0.08 ,1726260000.00 ,0.00 
5/9/2006,1711.93 ,1715.73 ,1708.03 ,1711.17 ,-4.06 ,-0.24 ,1845230000.00 ,0.00 
5/10/2006,1706.19 ,1707.38 ,1690.90 ,1694.82 ,-16.35 ,-0.96 ,2014270000.00 ,0.00 
5/11/2006,1693.71 ,1694.47 ,1653.79 ,1657.48 ,-37.34 ,-2.20 ,2446770000.00 ,0.00 
5/12/2006,1649.83 ,1652.26 ,1634.65 ,1635.81 ,-21.67 ,-1.31 ,2289510000.00 ,0.00 
5/15/2006,1629.25 ,1640.10 ,1619.26 ,1634.78 ,-1.03 ,-0.06 ,2006700000.00 ,0.00 
5/16/2006,1635.62 ,1637.70 ,1617.97 ,1623.69 ,-11.09 ,-0.68 ,1996620000.00 ,0.00 
5/17/2006,1611.21 ,1618.85 ,1595.62 ,1598.91 ,-24.78 ,-1.53 ,2337800000.00 ,0.00 
5/18/2006,1607.98 ,1612.53 ,1587.04 ,1587.11 ,-11.80 ,-0.74 ,2022640000.00 ,0.00 
5/19/2006,1589.82 ,1604.48 ,1575.81 ,1600.86 ,13.75 ,0.87 ,2514380000.00 ,0.00 
5/22/2006,1587.98 ,1595.06 ,1571.06 ,1584.57 ,-16.29 ,-1.02 ,2269960000.00 ,0.00 
5/23/2006,1597.50 ,1601.75 ,1569.01 ,1569.01 ,-15.56 ,-0.98 ,2131750000.00 ,0.00 
5/24/2006,1567.77 ,1586.62 ,1554.76 ,1580.18 ,11.17 ,0.71 ,2597020000.00 ,0.00 
5/25/2006,1589.99 ,1600.22 ,1579.24 ,1599.68 ,19.50 ,1.23 ,2028960000.00 ,0.00 
5/26/2006,1605.19 ,1606.46 ,1595.29 ,1606.37 ,6.69 ,0.42 ,1540700000.00 ,0.00 
5/30/2006,1599.11 ,1606.37 ,1571.29 ,1571.29 ,-35.08 ,-2.18 ,1718660000.00 ,0.00 
5/31/2006,1575.77 ,1587.78 ,1568.22 ,1579.58 ,8.29 ,0.53 ,2119060000.00 ,0.00 
6/1/2006,1581.08 ,1616.57 ,1579.58 ,1616.57 ,36.99 ,2.34 ,2078740000.00 ,0.00 
6/2/2006,1626.19 ,1626.29 ,1599.17 ,1612.90 ,-3.67 ,-0.23 ,1933380000.00 ,0.00 
6/5/2006,1606.11 ,1612.90 ,1577.49 ,1577.50 ,-35.40 ,-2.19 ,1733250000.00 ,0.00 
6/6/2006,1581.94 ,1583.90 ,1560.23 ,1575.39 ,-2.11 ,-0.13 ,2089540000.00 ,0.00 
6/7/2006,1578.77 ,1592.37 ,1563.95 ,1565.22 ,-10.17 ,-0.65 ,1913870000.00 ,0.00 
6/8/2006,1555.85 ,1566.59 ,1525.78 ,1561.55 ,-3.67 ,-0.23 ,2948100000.00 ,0.00 
6/9/2006,1567.92 ,1575.12 ,1550.14 ,1550.97 ,-10.58 ,-0.68 ,1754740000.00 ,0.00 
6/12/2006,1553.65 ,1555.09 ,1520.29 ,1520.31 ,-30.66 ,-1.98 ,1887720000.00 ,0.00 
6/13/2006,1523.64 ,1536.50 ,1511.53 ,1516.85 ,-3.46 ,-0.23 ,2594500000.00 ,0.00 
6/14/2006,1519.29 ,1531.59 ,1512.98 ,1530.26 ,13.41 ,0.88 ,2090140000.00 ,0.00 
6/15/2006,1538.14 ,1576.79 ,1530.26 ,1573.08 ,42.82 ,2.80 ,2201490000.00 ,0.00 
6/16/2006,1568.53 ,1573.08 ,1554.83 ,1562.84 ,-10.24 ,-0.65 ,2428150000.00 ,0.00 
6/19/2006,1568.38 ,1568.89 ,1543.85 ,1548.94 ,-13.90 ,-0.89 ,1681580000.00 ,0.00 
6/20/2006,1549.95 ,1565.17 ,1544.30 ,1548.32 ,-0.62 ,-0.04 ,1572100000.00 ,0.00 
6/21/2006,1550.66 ,1585.88 ,1548.32 ,1573.56 ,25.24 ,1.63 ,1854850000.00 ,0.00 
6/22/2006,1571.11 ,1573.67 ,1546.12 ,1554.49 ,-19.07 ,-1.21 ,1644700000.00 ,0.00 
6/23/2006,1551.47 ,1566.90 ,1544.11 ,1551.05 ,-3.44 ,-0.22 ,1614510000.00 ,0.00 
6/26/2006,1553.48 ,1561.47 ,1549.13 ,1556.17 ,5.12 ,0.33 ,1392940000.00 ,0.00 
6/27/2006,1556.14 ,1559.19 ,1525.89 ,1527.00 ,-29.17 ,-1.87 ,1788170000.00 ,0.00 
6/28/2006,1531.30 ,1538.65 ,1520.93 ,1538.25 ,11.25 ,0.74 ,1591310000.00 ,0.00 
6/29/2006,1546.01 ,1585.56 ,1538.25 ,1585.56 ,47.31 ,3.08 ,2165390000.00 ,0.00 
6/30/2006,1590.27 ,1590.83 ,1574.38 ,1575.23 ,-10.33 ,-0.65 ,2458840000.00 ,0.00 
7/3/2006,1580.63 ,1586.44 ,1575.23 ,1586.25 ,11.02 ,0.70 ,788200000.00 ,0.00 
7/5/2006,1573.35 ,1586.25 ,1550.58 ,1553.95 ,-32.30 ,-2.04 ,1586970000.00 ,0.00 
7/6/2006,1556.24 ,1564.96 ,1547.28 ,1551.55 ,-2.40 ,-0.15 ,1585090000.00 ,0.00 
7/7/2006,1543.46 ,1553.09 ,1529.40 ,1533.71 ,-17.84 ,-1.15 ,1759870000.00 ,0.00 
7/10/2006,1538.78 ,1543.12 ,1513.47 ,1520.90 ,-12.81 ,-0.84 ,1561790000.00 ,0.00 
7/11/2006,1516.19 ,1534.97 ,1508.91 ,1533.06 ,12.16 ,0.80 ,1971500000.00 ,0.00 
7/12/2006,1527.44 ,1533.06 ,1499.77 ,1501.46 ,-31.60 ,-2.06 ,1776520000.00 ,0.00 
7/13/2006,1490.54 ,1506.53 ,1478.13 ,1478.16 ,-23.30 ,-1.55 ,2022040000.00 ,0.00 
7/14/2006,1478.60 ,1480.31 ,1456.38 ,1462.17 ,-15.99 ,-1.08 ,1779960000.00 ,0.00 
7/17/2006,1462.39 ,1475.21 ,1459.90 ,1468.50 ,6.33 ,0.43 ,1504880000.00 ,0.00 
7/18/2006,1472.06 ,1477.80 ,1446.77 ,1472.34 ,3.84 ,0.26 ,1996880000.00 ,0.00 
7/19/2006,1467.58 ,1498.32 ,1467.30 ,1490.60 ,18.26 ,1.24 ,2304740000.00 ,0.00 
7/20/2006,1497.14 ,1497.14 ,1466.27 ,1466.89 ,-23.71 ,-1.59 ,1951450000.00 ,0.00 
7/21/2006,1457.52 ,1463.44 ,1450.24 ,1451.88 ,-15.01 ,-1.02 ,2346890000.00 ,0.00 
7/24/2006,1459.39 ,1482.34 ,1457.11 ,1482.34 ,30.46 ,2.10 ,1975870000.00 ,0.00 
7/25/2006,1483.01 ,1494.14 ,1475.12 ,1489.52 ,7.18 ,0.48 ,1913710000.00 ,0.00 
7/26/2006,1483.74 ,1499.43 ,1474.67 ,1487.88 ,-1.64 ,-0.11 ,2073310000.00 ,0.00 
7/27/2006,1497.00 ,1506.75 ,1475.91 ,1478.53 ,-9.35 ,-0.63 ,2120100000.00 ,0.00 
7/28/2006,1488.06 ,1511.00 ,1485.96 ,1510.30 ,31.77 ,2.15 ,1803290000.00 ,0.00 
7/31/2006,1506.81 ,1517.86 ,1501.78 ,1509.43 ,-0.87 ,-0.06 ,1582270000.00 ,0.00 
8/1/2006,1498.17 ,1498.17 ,1476.06 ,1484.94 ,-24.49 ,-1.62 ,1663070000.00 ,0.00 
8/2/2006,1490.64 ,1510.51 ,1490.41 ,1500.48 ,15.54 ,1.05 ,1755730000.00 ,0.00 
8/3/2006,1487.02 ,1518.41 ,1484.60 ,1510.60 ,10.12 ,0.67 ,1818790000.00 ,0.00 
8/4/2006,1522.65 ,1530.04 ,1490.16 ,1503.84 ,-6.76 ,-0.45 ,1832040000.00 ,0.00 
8/7/2006,1501.43 ,1501.43 ,1487.19 ,1494.13 ,-9.71 ,-0.65 ,1428170000.00 ,0.00 
8/8/2006,1498.95 ,1500.76 ,1476.48 ,1484.80 ,-9.33 ,-0.62 ,1889440000.00 ,0.00 
8/9/2006,1503.86 ,1517.90 ,1482.49 ,1485.64 ,0.84 ,0.06 ,2074060000.00 ,0.00 
8/10/2006,1482.11 ,1499.93 ,1478.20 ,1496.28 ,10.64 ,0.72 ,1730320000.00 ,0.00 
8/11/2006,1491.10 ,1491.97 ,1479.69 ,1486.74 ,-9.54 ,-0.64 ,1423530000.00 ,0.00 
8/14/2006,1500.65 ,1515.68 ,1493.74 ,1494.33 ,7.59 ,0.51 ,1480120000.00 ,0.00 
8/15/2006,1514.84 ,1534.78 ,1508.94 ,1534.43 ,40.10 ,2.68 ,1755660000.00 ,0.00 
8/16/2006,1546.48 ,1570.06 ,1539.59 ,1570.06 ,35.63 ,2.32 ,2474760000.00 ,0.00 
8/17/2006,1564.97 ,1584.72 ,1562.62 ,1573.59 ,3.53 ,0.22 ,1919020000.00 ,0.00 
8/18/2006,1571.70 ,1578.35 ,1557.89 ,1576.46 ,2.87 ,0.18 ,1683790000.00 ,0.00 
8/21/2006,1566.16 ,1567.50 ,1556.28 ,1561.12 ,-15.34 ,-0.97 ,1314000000.00 ,0.00 
8/22/2006,1560.21 ,1577.54 ,1555.98 ,1563.43 ,2.31 ,0.15 ,1555940000.00 ,0.00 
8/23/2006,1565.99 ,1571.48 ,1543.86 ,1550.41 ,-13.02 ,-0.83 ,1457180000.00 ,0.00 
8/24/2006,1557.64 ,1558.94 ,1542.57 ,1555.19 ,4.78 ,0.31 ,1404360000.00 ,0.00 
8/25/2006,1550.84 ,1570.34 ,1548.01 ,1557.70 ,2.51 ,0.16 ,1282510000.00 ,0.00 
8/28/2006,1557.21 ,1574.45 ,1556.52 ,1570.29 ,12.59 ,0.81 ,1333860000.00 ,0.00 
8/29/2006,1569.95 ,1575.45 ,1552.40 ,1573.65 ,3.36 ,0.21 ,1580990000.00 ,0.00 
8/30/2006,1577.43 ,1583.77 ,1570.15 ,1581.95 ,8.30 ,0.53 ,1620030000.00 ,0.00 
8/31/2006,1583.98 ,1586.60 ,1576.33 ,1579.73 ,-2.22 ,-0.14 ,1700210000.00 ,0.00 
9/1/2006,1589.21 ,1593.66 ,1581.91 ,1589.47 ,9.74 ,0.62 ,1325540000.00 ,0.00 
9/5/2006,1589.92 ,1605.02 ,1580.21 ,1603.69 ,14.22 ,0.89 ,1732460000.00 ,0.00 
9/6/2006,1590.92 ,1592.89 ,1570.42 ,1572.20 ,-31.49 ,-1.96 ,1797080000.00 ,0.00 
9/7/2006,1567.73 ,1581.44 ,1560.05 ,1564.84 ,-7.36 ,-0.47 ,1847190000.00 ,0.00 
9/8/2006,1568.81 ,1578.12 ,1564.55 ,1574.71 ,9.87 ,0.63 ,1457220000.00 ,0.00 
9/11/2006,1563.08 ,1591.12 ,1558.17 ,1583.78 ,9.07 ,0.58 ,1694280000.00 ,0.00 
9/12/2006,1585.77 ,1617.55 ,1584.85 ,1615.75 ,31.97 ,2.02 ,2007990000.00 ,0.00 
9/13/2006,1615.32 ,1625.55 ,1611.98 ,1623.99 ,8.24 ,0.51 ,1860530000.00 ,0.00 
9/14/2006,1620.37 ,1629.27 ,1617.97 ,1625.98 ,1.99 ,0.12 ,1826600000.00 ,0.00 
9/15/2006,1637.27 ,1645.60 ,1627.54 ,1632.44 ,6.46 ,0.40 ,2455870000.00 ,0.00 
9/18/2006,1631.48 ,1643.53 ,1625.80 ,1632.17 ,-0.27 ,-0.02 ,1914200000.00 ,0.00 
9/19/2006,1638.08 ,1638.08 ,1608.51 ,1621.07 ,-11.10 ,-0.68 ,2079920000.00 ,0.00 
9/20/2006,1636.02 ,1648.90 ,1635.28 ,1645.35 ,24.28 ,1.50 ,2164940000.00 ,0.00 
9/21/2006,1648.84 ,1654.40 ,1631.29 ,1634.87 ,-10.48 ,-0.64 ,1993110000.00 ,0.00 
9/22/2006,1633.15 ,1633.15 ,1615.98 ,1622.37 ,-12.50 ,-0.76 ,1646540000.00 ,0.00 
9/25/2006,1631.34 ,1653.86 ,1615.14 ,1650.37 ,28.00 ,1.73 ,1833860000.00 ,0.00 
9/26/2006,1649.82 ,1659.60 ,1644.29 ,1659.20 ,8.83 ,0.54 ,2011140000.00 ,0.00 
9/27/2006,1655.52 ,1665.61 ,1648.14 ,1655.67 ,-3.53 ,-0.21 ,2039100000.00 ,0.00 
9/28/2006,1658.43 ,1663.28 ,1645.20 ,1661.59 ,5.92 ,0.36 ,1805260000.00 ,0.00 
9/29/2006,1666.03 ,1666.03 ,1653.74 ,1654.13 ,-7.46 ,-0.45 ,1812120000.00 ,0.00 
10/2/2006,1650.32 ,1655.67 ,1631.36 ,1632.81 ,-21.32 ,-1.29 ,1769170000.00 ,0.00 
10/3/2006,1629.26 ,1646.74 ,1623.07 ,1640.29 ,7.48 ,0.46 ,1946800000.00 ,0.00 
10/4/2006,1637.36 ,1681.14 ,1634.23 ,1681.14 ,40.85 ,2.49 ,2190280000.00 ,0.00 
10/5/2006,1680.06 ,1690.41 ,1676.08 ,1689.43 ,8.29 ,0.49 ,1911090000.00 ,0.00 
10/6/2006,1682.42 ,1690.80 ,1678.55 ,1684.88 ,-4.55 ,-0.27 ,1672470000.00 ,0.00 
10/9/2006,1683.20 ,1698.38 ,1681.64 ,1691.08 ,6.20 ,0.37 ,1485280000.00 ,0.00 
10/10/2006,1693.22 ,1698.26 ,1681.44 ,1693.29 ,2.21 ,0.13 ,1760360000.00 ,0.00 
10/11/2006,1686.41 ,1701.58 ,1675.98 ,1691.28 ,-2.01 ,-0.12 ,1995600000.00 ,0.00 
10/12/2006,1699.05 ,1718.72 ,1697.47 ,1718.54 ,27.26 ,1.61 ,2003960000.00 ,0.00 
10/13/2006,1717.39 ,1729.26 ,1714.58 ,1727.21 ,8.67 ,0.50 ,1940530000.00 ,0.00 
